,Time,r,theta,vx,vy
356,356,72.42962736623379,1.9588605644247044,0.4012632754771989,7.693889522494528
357,357,70.81143022587814,1.6805133514029587,-0.7187436895254892,8.198346751783488
358,358,70.72863210356792,2.2042784918840383,-0.2029837235815721,8.58635454574475
359,359,70.71590251947799,1.6240788836914934,-0.2168159390607456,8.632624586909735
360,360,70.8691520587937,1.8056932163877442,-1.5890745655598546,8.586517441536904
361,361,70.48395288759284,1.921576540842667,-0.8025047246386771,9.123848573028795
362,362,69.87143782655946,1.9114338326266573,-0.6554856368277806,10.163156791781585
363,363,69.13919313026145,1.579057885824658,-0.7285749303780094,10.353110554270495
364,364,69.2152269029415,2.044047784226487,-1.273108450954442,10.267398535876648
365,365,69.67447943014623,1.8462213155585137,-0.7841957361725247,10.12143928014829
366,366,67.50855390397325,1.788939971730992,-0.011406090252777057,10.765286312940002
367,367,68.15484493239323,2.034396800328329,-1.1281722768953375,11.330235348836391
368,368,68.68707481474603,1.9426331219929895,-0.8039776779590462,11.622798141519532
369,369,67.61740530588602,1.8313811442075938,-0.6962053931653466,11.265029599901474
370,370,68.530271578173,1.57606306680409,-1.2518618828939745,12.065764401564445
371,371,67.19130464688382,1.5036892736561187,-0.9907280755826754,12.092837092709155
372,372,67.87571690804994,1.3338424164025429,-0.875508276056986,12.487312951090537
373,373,67.70849131979459,1.8157140276655541,-0.7153348298434637,12.820522554870761
374,374,67.6915684863346,1.5284889857705015,0.40745419566508057,13.45716781645715
375,375,67.92488922522038,1.495873978614885,-0.7947807501120188,12.520843385225312
376,376,67.73697692399833,2.2742286854249256,0.6814845136814012,12.9131997312701
377,377,67.22678453185951,1.5213939363974989,0.44934820960734945,13.32886585435867
378,378,67.34602080887531,1.2459432861642905,-0.47559289997997833,13.724963468404514
379,379,67.94744492538796,1.6832007844734092,0.3203951304394851,13.972769068817096
380,380,67.19156388934911,1.5221854712780767,0.12122007704346964,13.636422275116717
381,381,67.10307893938561,1.129866788638588,-0.006412261724280055,14.366187330538247
382,382,67.23358658294644,1.5077129364630022,0.466224025129359,14.924158989309461
383,383,66.92892437492597,1.0636535691682356,-0.03126135442485353,14.242364805529636
384,384,69.23250886355441,1.322717069178514,-0.3609088510374945,14.790940615475668
385,385,67.90738791279628,1.002073873443177,0.011607319944747077,15.875233376816377
386,386,68.69414598337735,1.4213088920004338,-0.6242363441797192,15.392217137164026
387,387,69.1891346030055,1.185011368445283,-0.47347448037428597,15.753759713350235
388,388,69.37081333554313,1.4972326882823603,-0.14590182914118727,15.86483367678636
389,389,70.14067661100319,1.4348251019070506,0.016320758674721242,16.756974464329925
390,390,70.12649802448254,1.8575413619658776,0.4852869570105214,16.390580088403862
391,391,70.57919670038301,0.767750235586274,0.2308798848520796,17.001907878795848
392,392,71.28536473765281,1.2409935125091505,-0.24503496651951107,16.496430606996903
393,393,71.31980711667751,1.0919066132054438,-0.33959509308363156,17.312502505447963
394,394,73.08546041323315,1.2991205917737232,0.43476067038722627,17.444482777946064
395,395,73.54731429961895,1.7987994960810405,-0.4018820159628931,17.08351089087891
396,396,73.91412337040039,1.3338384077823475,-0.7173129157880231,17.26638629776675
397,397,75.50227751513599,1.2803320237734195,0.3345964083722224,16.972523696880238
398,398,75.19368205980118,0.9177085058420972,0.7602699375998753,16.761157007184174
399,399,76.04089916137941,1.203260137566201,-0.040039728936943075,16.9558168833099
400,400,77.11922857344437,1.0467542193197366,-0.21835128957536032,16.25149199422752
401,401,78.2599382840149,1.24737550735132,-0.09649572466503506,16.350636453930072
402,402,79.44452845040416,1.232015149390536,-0.3760301063411494,15.679955193495196
403,403,79.5168535959924,1.0951780475975614,0.5923960562065982,15.61265178532241
404,404,80.61087434171374,0.6796552506258547,-0.49878602970700625,14.813884330230174
405,405,82.11819453876396,0.8457354568120149,0.6135439864878262,15.299038609552051
406,406,82.33323016264332,0.8043310226998824,0.1633271704756441,14.683063282486565
407,407,83.2948771636481,1.1038845376493092,0.969177406865251,14.022141438675808
408,408,84.61626143182738,1.1548231145804921,-0.09266787064897543,14.513611927327338
409,409,84.88466250211586,1.1439298348904672,-0.9242243818471747,13.668130576268995
410,410,85.84428648082938,1.0275492213123982,-0.5502708998967871,13.515638866695246
411,411,87.42943728293793,0.6458301152663248,-0.5839258066252607,12.718355936658154
412,412,87.65382934593444,1.1262733006397443,-0.5950719533493364,12.999189095309228
413,413,88.45652328505646,0.7056548988379374,-0.5240255931866455,11.603353042235184
414,414,89.6867053135803,0.5114132651181331,-1.6452881646512771,10.913899505733403
415,415,89.27366762071259,0.5396820651030718,-1.3589586925036405,10.967100983602812
416,416,91.48651969684977,0.7167630822013745,-2.3320710888834486,11.024341505980743
417,417,90.84204775465786,0.8972287177527849,-2.4669658419838125,10.223793307042326
418,418,92.32614003500512,0.9868774617440874,-3.1330343031458523,9.333118529239094
419,419,91.32283214307394,1.0325449311091819,-3.2305120035846837,8.284997237948744
420,420,92.58026324132165,1.0288942196372037,-3.611867351336619,8.044345719949124
421,421,93.38375394481596,0.5583666102681272,-3.0378342390836344,8.206420073171946
422,422,93.71679001732778,0.917454339308548,-2.0914044189963894,7.978838416589079
423,423,93.54365372005128,0.46526424458332793,-3.358265546829171,7.750340157715301
424,424,94.24336908845565,0.49809779670002663,-3.4557593565403,7.018692726275261
425,425,94.12826525065047,0.9262832845334216,-3.168170281181688,6.5823347737900395
426,426,93.97787841927472,0.8940358015028346,-3.329720964486233,5.84638116882088
427,427,94.018053460004,0.866920864176405,-4.084852233257564,5.485930343222502
428,428,94.30225228363054,0.5854837668064897,-4.76583463632202,4.214875799168923
429,429,95.02713499076552,0.9560077786421968,-4.198538518710769,4.187342077462636
430,430,94.13202911039991,0.7387645628014592,-4.258114110219673,3.5020785461632116
431,431,94.63645891230685,0.7252581533510287,-3.992440131446622,3.3369047043184867
432,432,95.53619756716138,1.0718540961471397,-3.9798399795329167,2.7443805223513063
433,433,93.75720658154486,0.8756106058175568,-4.067117291876279,3.2999648658219227
434,434,94.28268083269172,0.7945128308618556,-3.705795229208176,1.926206166613025
435,435,94.2367389094039,0.6330592462762792,-4.885405883925227,3.1006693504342016
436,436,94.42807568972798,0.6895699590404244,-3.204937750892382,2.377790207430711
437,437,95.39018234461886,0.858032587900248,-3.973243515667366,2.4555158708268654
438,438,93.06013018746074,0.5984232009089084,-3.679750452801998,2.73774492737277
439,439,94.45294782185773,0.4929186996737016,-3.844965107930528,2.520163159802602
440,440,93.62629081181154,0.3147227794167893,-4.68870744043601,2.718183663239498
441,441,94.90073382936538,0.5067374336609392,-4.8214859017271845,2.1990107285255625
442,442,93.46511079251721,0.6622029174904459,-5.267130114681548,2.5190982303764953
443,443,94.21096213811921,0.6317791647316144,-5.579769842709737,2.1360983532377866
444,444,93.2741263908729,0.8163006881215149,-5.343092998470991,1.4401395510610104
445,445,93.86059525022704,0.8692395477050954,-6.362203077645337,1.6096348503847615
446,446,93.80876414457884,0.5018890083882703,-6.295843527183785,2.0086413150080236
447,447,92.96120591820761,0.6393579267686009,-6.250569109383996,2.019449802347597
448,448,91.77329354876802,0.49443793067189845,-6.256067826772929,1.5905187145274007
449,449,92.70639626991353,0.16951982721930936,-6.557731197728735,1.0644249922538331
450,450,92.0128998197742,0.6635006957968924,-7.324076411802916,2.120430497226504
451,451,91.59032742918956,0.6377140683251334,-7.689822726555501,1.6089609997514822
452,452,92.37973043802081,0.771351298009516,-8.098724839307543,1.3011150731115966
453,453,90.57338323433153,0.5622285878815154,-8.87947236652501,2.1402206162045867
454,454,91.09819082890779,0.45778581354385495,-8.205246576487008,0.14379622570544448
455,455,91.26891550783674,0.5461010169440507,-9.609105972391042,0.8146725588614045
456,456,90.34687488642295,0.4752799208415367,-9.671774286853143,0.7449009007240056
457,457,89.02351041248379,0.8279862751369762,-10.879996995244683,1.034989993835076
458,458,88.95606024373379,0.8899519020420181,-10.281220928567862,0.33185598749938994
459,459,88.92869315784691,0.5628521979598992,-10.49599935998839,1.0075012111160586
460,460,87.50298821100407,0.4745482147525681,-10.74048973788413,0.7244882843029393
461,461,88.06864172326097,0.2895146284325126,-10.215211527121637,-0.09610725996830194
462,462,87.3696023443313,0.4972323869338614,-11.603243958464645,0.2191653305354821
463,463,87.58452456277018,0.3033683290224112,-10.877654439902178,0.7365816069680502
464,464,85.52594540124743,0.4618766103278973,-10.485082277660121,1.0875234155506028
465,465,86.24272641295845,0.4207348505495898,-9.651230552396848,0.04540960038014741
466,466,85.60640875602995,0.03570058149088373,-9.013705424366021,0.5859905559919429
467,467,86.19124982882148,0.5079786505813177,-7.832390559122962,0.697866459885634
468,468,84.5000917275224,0.37451862461952123,-7.002296561950495,-0.009926135269003822
469,469,84.70841195951309,0.39173188487726757,-5.873492500996441,0.20413496530494016
470,470,84.54323169486878,0.3231557454420031,-5.197926426801564,-0.029649889326111345
471,471,84.77079865935636,0.10809826852297622,-4.686422984738224,0.6444576206484591
472,472,83.30764746986797,-0.12646865966350884,-5.309512862094918,0.4614908358691643
473,473,84.79622417633612,0.4298259996228657,-5.641689311413488,-0.5235613683218425
474,474,83.07227902446752,0.5274591347497749,-4.487209317355854,-0.2279539324446651
475,475,83.8843374581548,0.09480040672955786,-4.9088223396667825,0.5141128431675869
476,476,83.0799326336443,0.5368991605065969,-4.604052094680411,0.4738035200317878
477,477,83.51208336545004,0.5475011310348702,-4.865759180648114,0.484252021847285
478,478,82.17207221570493,0.09848491676227161,-5.15278744915427,0.592893119349591
479,479,83.04279732948466,0.4809319785001836,-4.389505750519078,0.14795069283882636
480,480,83.30022514921626,0.44400781996822114,-5.285556727432817,0.3564409585181706
481,481,83.30504793927743,0.7376033607319169,-4.3789621735130355,0.1793989421992005
