,Time,x,y,vx,vy
354,354,-66.32601858645717,17.24423568549845,0.5642089247677444,12.496465622458878
355,355,-63.41752378347038,18.182562716757804,0.6079611081385656,13.498823990036106
356,356,-62.83020112075683,14.99047789072788,-0.9323781516343503,15.558921088754703
357,357,-61.59472084071419,15.658003586922996,0.1253283414565266,18.66920705393242
358,358,-60.06149373135281,18.26700179837988,-0.4529335840636999,15.545556949966898
359,359,-58.69578120106926,17.281139404806343,-0.49140618281982607,11.593609021595398
360,360,-56.713827871668556,16.5506219986811,0.4276023218691245,16.507511574888756
361,361,-55.101876001698706,15.688728573794833,0.47828128382769697,16.298196794587966
362,362,-52.545360065817405,17.307614602559298,0.21013288199465552,16.581784935088507
363,363,-51.42256539182101,14.376716256688002,0.4222521405022922,16.215495529028505
364,364,-49.931396247876926,17.885472362893296,0.04198821054972138,15.956271337780095
365,365,-48.601733876237205,18.069252088380118,-1.078643229398413,16.349177143600546
366,366,-46.82271744681257,18.691396995711198,1.18732326329284,18.11734172260381
367,367,-44.003471019009844,15.983776778252953,0.6346432365311242,18.400874095791675
368,368,-42.17003914324972,16.410580269685017,0.13038282620595382,18.40359153087795
369,369,-41.1917307256947,18.120082171745576,-0.3996188069599045,17.103103679231413
370,370,-37.90751765389377,19.11186232103401,0.6560695552933238,18.06960918313197
371,371,-36.89781776882108,18.632496562586102,0.7291387925422179,15.429350523277769
372,372,-35.49146589425668,19.20211351500055,-0.0030128019978854365,17.76641127854287
373,373,-34.33297035219184,19.058992484003006,-0.5356369481043589,13.494708306969258
374,374,-32.96516177983447,18.87476355482578,0.7559731809854777,18.135694500537593
375,375,-31.09410604821244,18.62273620308771,0.10123938687269139,18.003545688557058
376,376,-29.41853365344139,21.396371304406042,0.5746058177853843,11.186090330325944
377,377,-27.592298286399167,19.29744632412679,0.8745088542088529,13.618249935637987
378,378,-26.312302394992464,16.370275676821855,0.911914410870763,16.337935532105032
379,379,-24.937245959458213,18.87054190110082,0.2585121448447518,12.45008607216488
380,380,-23.708049336325054,18.579366401986842,-0.38390677859316996,17.356595692268378
381,381,-21.113343372085616,17.603318094168756,-0.888569718915057,12.888133581513047
382,382,-20.27415725828096,21.194274480203262,0.43862272985840456,17.316103629791904
383,383,-19.869803382406356,16.58490355300498,-1.2939964626318146,11.700446696992985
384,384,-17.740975942052106,18.504761432194087,-1.3486745082419187,13.555461372480352
385,385,-16.025484368702596,14.938684241091432,-1.0240807275602533,9.541100448231019
386,386,-14.817415967611584,18.850049134091613,-1.0307754081010962,8.644511162478967
387,387,-14.672840718646153,12.12892646633652,-2.729601858910786,10.418967864297182
388,388,-13.036508985878289,14.490139468983454,-2.209405382888871,8.659205603404022
389,389,-11.899582081712568,15.186459944760689,-2.414630642678482,9.848803674471087
390,390,-11.173515810156143,16.912462790563843,-3.5609092372770115,11.851959853770866
391,391,-11.44096054781884,13.800509162961754,-3.0653365997742457,10.561646519365823
392,392,-9.850529631977324,15.950301073491987,-2.64462361496868,6.8512191978774695
393,393,-9.36245780778204,13.557067281247164,-2.5588741948672404,11.05824679887006
394,394,-9.417162229794519,16.808162424600336,-3.0873864780355986,5.681149992267903
395,395,-7.835786993480561,15.733931816504342,-3.0728296419828856,6.564332319644359
396,396,-8.032602897279839,13.820373091656496,-4.415212006625406,5.778309580293999
397,397,-6.22188020244524,17.006142168455078,-3.5138144888647322,0.24612539650011023
398,398,-5.851596546430326,14.700877626085484,-3.877485133209872,3.842643019042426
399,399,-6.203317964545861,11.146476031885532,-4.826527919690283,4.339716884683752
400,400,-4.575444521900715,14.186272316516206,-4.094374228725327,3.8313865857215372
401,401,-3.869946016809605,12.432507391457431,-3.651172141443527,7.342091236586496
402,402,-3.9241010543050128,15.921972970120907,-3.5803760792134542,4.022582322866459
403,403,-3.302146707147665,9.542013693126838,-4.364447845234827,0.4793988664164939
404,404,-3.605144109548033,7.48327343333971,-4.000332801374762,0.99701932098059
405,405,-2.4055946216246564,9.070490375330849,-4.25606050907768,3.6740753293504542
406,406,-2.233455402034484,9.55429303550031,-3.271267628643234,2.875061280851424
407,407,-2.11375403206645,8.891143158817911,-4.01873352825586,4.096850941279129
408,408,-3.0805885360891323,8.299437295030096,-4.361237875120435,0.7855380727062415
409,409,-2.5203591586294936,8.153785219881884,-4.319005394900112,1.064454602672341
410,410,-1.5223720950099864,8.81055946678621,-4.002000486706579,5.491775553605438
411,411,-0.9582583596882822,12.137237625704106,-4.643724740084601,1.6970387090110886
412,412,-0.879899618714952,4.773551610598728,-5.597753611979204,1.3119624844925317
413,413,-0.9492309199767841,8.132236338808427,-5.398521381550006,0.09126180554110563
414,414,-0.10042308526180965,6.177933310641057,-4.909774741442271,3.375676705304107
415,415,-0.5116325203280061,6.006868101883159,-5.797412497918218,1.1684766347210984
416,416,-0.9347061276181634,5.5179303195091425,-6.7188357093743205,2.9712390190719296
417,417,-0.16210174623748747,3.156828311093127,-6.7296593014242125,0.6236223482599517
418,418,0.8606431960027958,4.410900519314611,-6.48585117570381,1.890522747043114
419,419,0.1636704402016988,5.683858549132511,-6.533328730036726,2.7694949603468046
420,420,0.6760553411405241,5.672474679720618,-7.299390015638201,2.187421982520261
421,421,0.8071288592517919,0.3454124019703593,-6.752722889239089,0.8245298920378783
422,422,0.3606029348433407,4.275832363735848,-7.586758141812246,0.5350239796725247
423,423,1.513465066236809,-0.15123501964025632,-7.8584222673461515,1.8442672238060633
424,424,0.9709376233017304,1.2628592885876964,-8.985524210375313,-1.0405425053221673
425,425,1.2259964069935048,-3.348360934268728,-7.894987554923675,-1.2011387926032104
426,426,0.6113110686591848,-1.0028450762157166,-8.983241548663576,0.7973437861541636
427,427,1.1439974827681496,-2.358482663389305,-8.645970932099006,-0.7706209944055966
428,428,1.4633245955720267,-2.2621732748339545,-9.649128916100837,-1.401305245201885
429,429,2.013903099356804,0.021541215261527746,-10.574278975520915,-0.8449864991681924
430,430,0.7615905728207552,-4.759809953192292,-10.542832691446543,0.053566872492407436
431,431,1.8975850102989258,-2.9192424239545085,-10.996272747737034,-2.7240148822999166
432,432,2.608665654009347,-6.059425662444889,-10.890771267129393,-1.2360205822333616
433,433,1.2174141874011584,-7.721225184280597,-11.238502606655244,-0.7779985664713842
434,434,1.7770044996820837,-9.415710411618218,-10.697338354416427,1.4608620195166382
435,435,2.1232445255512893,-11.653318243831432,-9.874861960554217,-1.0814601672933775
436,436,2.4277891263771716,-13.834450617191884,-9.273349363805881,4.098813728475206
437,437,2.1547680440993684,-10.819019273176865,-8.226703064635897,0.40717058392764516
438,438,2.91135388456456,-12.884436560483486,-6.923986926126786,-0.624467530947366
439,439,2.480749768517918,-11.12816137299103,-6.760892293918737,-1.3784977659754407
440,440,3.479749580367569,-18.518385346687616,-6.0372012721095185,-0.5561763699634251
441,441,2.126781276383025,-18.062319619581476,-4.981379014453841,-0.4691884957714522
442,442,2.16475868023842,-15.241042722316312,-5.116772471053805,-2.0693027570506746
443,443,2.115150533617083,-15.702658705282035,-4.511131622851348,1.7361036675809283
444,444,2.058836394111506,-15.352158582166446,-4.385361089369224,0.05865329798185934
445,445,2.1647090114274836,-17.60517981378317,-4.585394347184875,0.6095653286173042
446,446,2.500639192888262,-18.92236433084928,-5.11112711159097,-2.6868809477182243
447,447,2.199227891964519,-19.23263550860307,-4.605949888751097,-1.729467191413927
448,448,2.3842926393539745,-17.27620089309478,-5.1165323649924135,-2.2705317799419666
449,449,2.8629121525331547,-17.96135121680333,-4.629927420079757,0.5631090929527511
450,450,2.236237334694246,-22.88105601422575,-4.781441603315471,0.04648460282719033
451,451,2.9294428651138347,-19.526134901819958,-5.136147226338667,1.2377092693280147
452,452,2.822944225932471,-21.667331255013277,-5.253127497085374,5.516178707127748
